created_at,favorite_count,geo,lang,retweet_count,screen_name,source,text,user
2018-12-06 23:38:01,0.0,,en,24.0,sweetymahi9,Twitter for Android,RT @lakshmipavani76: SuperStar @urstrulyMahesh #Flipkart ❤❤❤ https://t.co/7DIk4dw9jF,sweety mahi
2018-12-06 22:12:00,0.0,,en,0.0,_vermaji,Twitter for Android,"Participate in Guess What? on Flipkart and exciting rewards. #flipkart #guesswhat #gamezone #BigShoppingDays
https://t.co/X15BuRvFpY",Verma ji🇮🇳
2018-12-06 21:09:06,0.0,,en,0.0,harveensachdeva,Twitter for Android,"Participate in Guess What? on Flipkart and exciting rewards. #flipkart #guesswhat #gamezone #BigShoppingDays
https://t.co/tizqohuRVn",Harveen Kaur
2018-12-06 20:52:33,1.0,,en,0.0,TechWhoosh,Twitter for Android,"This is huge!
-
#techwhoosh #love #mobile #xiaomi #poco #f1 #iphone #picoftheday #women #hot #men #girls #disney… https://t.co/GxPypKkud0",Tech Whoosh
2018-12-06 20:00:24,0.0,,en,2.0,Techglares,Twitter for iPhone,"RT @Techglares: Branded Safari Trolley Bags at Min 70% Off.

Link : https://t.co/z2sIw7SJ8z

#Flipkart #Deals",TechGlare Deals
2018-12-06 20:00:21,0.0,,en,1.0,Techglares,Twitter for iPhone,"RT @Techglares: Powerbanks Starting at Just Rs.499.

Link : https://t.co/bFEh2C75p8

#Flipkart #Deals",TechGlare Deals
2018-12-06 20:00:14,0.0,,en,2.0,Techglares,Twitter for iPhone,"RT @Techglares: Women’s Printed Anarkali Kurta at Just Rs.461.

MRP : Rs.2,199.

Link : https://t.co/hV3NUgGuqf

#Flipkart #Deals",TechGlare Deals
2018-12-06 20:00:04,0.0,,en,1.0,Techglares,Twitter for iPhone,"RT @Techglares: Mivi 6 Feet Nylon Braided USB Cable at Just Rs.179.

MRP : Rs.799.

Link : https://t.co/WHRLgbKSqR

#Flipkart #Deals",TechGlare Deals
2018-12-06 19:59:59,0.0,,en,3.0,Techglares,Twitter for iPhone,"RT @Techglares: Marvel Classic Mighty Mugs at Just Rs.499.

Link : https://t.co/MnDstHJCHc

#Flipkart #Deals",TechGlare Deals
2018-12-06 19:59:48,0.0,,en,1.0,Techglares,Twitter for iPhone,"RT @Techglares: Good Deal : 

Refrigerators at Minimum 30% Off.

Extra 10% Off With HDFC Cards.

Link : https://t.co/sFuHlyjblf

#Flipkart…",TechGlare Deals
2018-12-06 19:59:28,0.0,,en,1.0,Techglares,Twitter for iPhone,"RT @Techglares: IFB 30L Microwave Oven at Just Rs.10,490.

Link : https://t.co/0wGppgNoYE

#Flipkart #Deals",TechGlare Deals
2018-12-06 19:59:27,0.0,,en,5.0,Techglares,Twitter for iPhone,"RT @Techglares: Hot Muggs with Names at Just Rs.99.

Link : https://t.co/T3i6Y5Qwxg

#Flipkart #Deals",TechGlare Deals
2018-12-06 19:59:16,0.0,,en,2.0,Techglares,Twitter for iPhone,"RT @Techglares: MarQ by Flipkart 7.5 KG Fully Automatic Washing Machine at Just Rs.16,499.*l

MRP : Rs.33,999.

Link : https://t.co/dn3t3th…",TechGlare Deals
2018-12-06 19:59:07,0.0,,en,3.0,Techglares,Twitter for iPhone,"RT @Techglares: Branded Trolley Suitcases at Minimum 70% Off.

Link : https://t.co/RD6p8VYcDC

#Flipkart #flipkartoffers",TechGlare Deals
2018-12-06 19:59:02,0.0,,en,3.0,Techglares,Twitter for iPhone,"RT @Techglares: SkullCandy Anti Headphones at Just Rs.699.

MRP : Rs.1,999.

Link : https://t.co/52fHbdYAiq

#Flipkart #Deals",TechGlare Deals
2018-12-06 19:59:00,0.0,,en,1.0,Techglares,Twitter for iPhone,"RT @Techglares: F Gear 25 L BackPack at Just Rs.898.

Link : https://t.co/4nX5RMY8kO

#Flipkart #Deals",TechGlare Deals
2018-12-06 19:33:10,0.0,,en,0.0,dharmiksheth,Twitter for Android,@Flipkart So this is what #flipkart Flipkart does during their sale. Lol. Stop fooling people in the name of sale.… https://t.co/hmAKI1xuRp,Dharmik Sheth
2018-12-06 19:31:30,0.0,,en,0.0,shobhits89,Twitter Web Client,"Participate in Guess What? on Flipkart and win TVs. mobiles, headphones and more. #flipkart #gamezone #guesswhat… https://t.co/uk8JCqcbEs",Shobhit Shukla
2018-12-06 19:17:07,1.0,,en,0.0,Techglares,Twitter for iPhone,"Women’s Sling Bags at Minimum 70% Off.

Link : https://t.co/YHOApIgu6g

#Flipkart #Deals",TechGlare Deals
2018-12-06 19:04:12,1.0,,en,0.0,Techglares,Twitter for iPhone,"SkullCandy Bluetooth Headphones at Just Rs.2,499.

Link : https://t.co/V2B71aW2Sv

#Flipkart #Deals",TechGlare Deals
2018-12-06 19:03:45,0.0,,en,0.0,toposant55,Twitter Web Client,@gadgetbridge Ready For #Flipkart #BigShoppingDays,Priyadarshi Das
2018-12-06 19:01:18,0.0,,en,1.0,RomiG157,Twitter for Android,"RT @BrochureLive: It's All Under ₹499 during #BigShoppingDays at #Flipkart 
Shop Now 👉 https://t.co/4DEqfTk2O7

#flipkartoffers #EarnExtraC…",#sleepypanda
2018-12-06 18:58:24,0.0,,en,1.0,touchdownbot,touchdownbotapp,"RT @varunkumarracer: Buy Silver Bar For ₹ 36,000/kg @flipkart @desidime #deals #flipkart #bullion #coin #bar #silver #touchdown https://t.c…",Touchdown Bot
2018-12-06 18:48:31,1.0,,en,1.0,varunkumarracer,Google,"Buy Silver Bar For ₹ 36,000/kg @flipkart @desidime #deals #flipkart #bullion #coin #bar #silver #touchdown https://t.co/WRBS9rYWhS",youngmetalstacker
2018-12-06 18:39:45,0.0,,en,0.0,pareshtuna,Twitter for Android,@flipkartsupport #flipkart fraud activity,Paresh Sahoo
2018-12-06 18:11:57,0.0,,en,0.0,toposant55,Twitter Web Client,@TheMrPhone Wow Ready For #Flipkart #BigShoppingDays,Priyadarshi Das
2018-12-06 18:11:41,3.0,,en,0.0,Techglares,Twitter for iPhone,"Samsung 212 L Single Door Refrigerator at Just Rs.14,390.

Link : https://t.co/ErBkcjoUcD

#Flipkart #Deals",TechGlare Deals
2018-12-06 18:00:56,0.0,,en,0.0,GrabBuddyIn,Twitter Web Client,"@Flipkart Big Shopping Days – 6th-8th Dec🎁
Grab Now! https://t.co/K6mdMFzpGY
Install GrabBuddy App Now… https://t.co/G2dR7DFSk9",GrabBuddy
2018-12-06 17:52:19,0.0,,en,0.0,sriki06,Twitter for Android,"Explore the best deals from Headphones and Speakers on #BigShoppingDays #flipkart #guesswhat #gamezone
https://t.co/twlInLFQI5",Srikrishna Ardhanari
2018-12-06 17:51:24,0.0,,en,2.0,Techglares,Twitter for iPhone,"RT @Techglares: Designer Mobiles Cases Starting at Just Rs.108.

Link : https://t.co/BbP8hMSJpk

#Flipkart #Deals",TechGlare Deals
2018-12-06 17:51:11,0.0,,en,2.0,Techglares,Twitter for iPhone,"RT @Techglares: Men’s Ethnic Kurtas at Upto 80% Off.

Link : https://t.co/DVnIu5qUrI

#Flipkart #Deals",TechGlare Deals
2018-12-06 17:51:04,0.0,,en,2.0,Techglares,Twitter for iPhone,"RT @Techglares: Women’s Kurtis at Min 80% Off.

Link : https://t.co/Kv9fWbE7tW

#Flipkart #Deals",TechGlare Deals
2018-12-06 17:51:00,0.0,,en,4.0,Techglares,Twitter for iPhone,"RT @Techglares: SoundLogic Dhoni Edition Bluetooth Earphones at Just Rs.1,499.

Link : https://t.co/RVIo3Z2ujo

#Flipkart #Deals",TechGlare Deals
2018-12-06 17:50:55,0.0,,en,2.0,Techglares,Twitter for iPhone,"RT @Techglares: Men’s T Shirt Starting at Just Rs.149.

Link : https://t.co/fKwQbvnrlA

#Flipkart #Deals",TechGlare Deals
2018-12-06 17:50:46,0.0,,en,4.0,Techglares,Twitter for iPhone,"RT @Techglares: Perfumes at just Rs.95.

Link : https://t.co/WPwcKnawPf

#Flipkart #Deals",TechGlare Deals
2018-12-06 17:50:38,0.0,,en,2.0,Techglares,Twitter for iPhone,"RT @Techglares: Branded Women’s Clothing Starting at Just Rs.186.

Link : https://t.co/uw3eu5WXnV

#Flipkart #Deals",TechGlare Deals
2018-12-06 17:50:37,0.0,,en,2.0,Techglares,Twitter for iPhone,"RT @Techglares: Laptops at Upto 45% Off.

Link : https://t.co/f6y3VADRiQ

#Flipkart #Deals",TechGlare Deals
2018-12-06 17:50:26,0.0,,en,2.0,Techglares,Twitter for iPhone,"RT @Techglares: STEAL DEAL : 

Buy 1 Get 1 Free on Flipkart Grocery.

Link : https://t.co/FmpfDnkhlw

#Flipkart #flipkartoffers",TechGlare Deals
2018-12-06 17:50:24,0.0,,en,4.0,Techglares,Twitter for iPhone,"RT @Techglares: Moto X4 at Just Rs.10,999.

Extra 10% Off With HDFC Cards.

Link : https://t.co/I7f3wU5bkn

#Flipkart #FlipkartOffers",TechGlare Deals
2018-12-06 17:45:53,0.0,,en,9.0,AAKRI,Twitter for Android,"RT @moneycontrolcom: French #television brand #Thomson, which had entered India through an exclusive partnership with #Flipkart, will inves…",Aakriti Sohal
2018-12-06 17:45:36,0.0,,hi,0.0,Inkhabar,Twitter Web Client,"फ्लिपकार्ट बिग शॉपिंग डे सेल शुरू, स्मार्टफोन पर मिल रही भारी छूट
https://t.co/YYWCyW18T4
#Flipkart #flipkartoffers",InKhabar
2018-12-06 17:40:18,0.0,,en,51.0,JaganNeteti,Twitter for Android,RT @Keshav4005: #Flipkart ad shoot @urstrulyMahesh 😎 https://t.co/bhYynVVd1P,jagan neteti
2018-12-06 17:30:24,4.0,,en,1.0,Techglares,Twitter for iPhone,"Powerbanks Starting at Just Rs.499.

Link : https://t.co/bFEh2C75p8

#Flipkart #Deals",TechGlare Deals
